The Absolute Way;Relative Way;Class
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0982.jpg;dataset/dataset_another/zebra_0982.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0983.jpg;dataset/dataset_another/zebra_0983.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0984.jpg;dataset/dataset_another/zebra_0984.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0985.jpg;dataset/dataset_another/zebra_0985.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0986.jpg;dataset/dataset_another/zebra_0986.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0987.jpg;dataset/dataset_another/zebra_0987.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0988.jpg;dataset/dataset_another/zebra_0988.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0989.jpg;dataset/dataset_another/zebra_0989.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0990.jpg;dataset/dataset_another/zebra_0990.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0991.jpg;dataset/dataset_another/zebra_0991.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0992.jpg;dataset/dataset_another/zebra_0992.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0993.jpg;dataset/dataset_another/zebra_0993.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0994.jpg;dataset/dataset_another/zebra_0994.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0995.jpg;dataset/dataset_another/zebra_0995.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0996.jpg;dataset/dataset_another/zebra_0996.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0997.jpg;dataset/dataset_another/zebra_0997.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0998.jpg;dataset/dataset_another/zebra_0998.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_0999.jpg;dataset/dataset_another/zebra_0999.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1000.jpg;dataset/dataset_another/zebra_1000.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1001.jpg;dataset/dataset_another/zebra_1001.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1002.jpg;dataset/dataset_another/zebra_1002.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1003.jpg;dataset/dataset_another/zebra_1003.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1004.jpg;dataset/dataset_another/zebra_1004.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1005.jpg;dataset/dataset_another/zebra_1005.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1006.jpg;dataset/dataset_another/zebra_1006.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1007.jpg;dataset/dataset_another/zebra_1007.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1008.jpg;dataset/dataset_another/zebra_1008.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1009.jpg;dataset/dataset_another/zebra_1009.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1010.jpg;dataset/dataset_another/zebra_1010.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1011.jpg;dataset/dataset_another/zebra_1011.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1012.jpg;dataset/dataset_another/zebra_1012.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1013.jpg;dataset/dataset_another/zebra_1013.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1014.jpg;dataset/dataset_another/zebra_1014.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1015.jpg;dataset/dataset_another/zebra_1015.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1016.jpg;dataset/dataset_another/zebra_1016.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1017.jpg;dataset/dataset_another/zebra_1017.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1018.jpg;dataset/dataset_another/zebra_1018.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1019.jpg;dataset/dataset_another/zebra_1019.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1020.jpg;dataset/dataset_another/zebra_1020.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1021.jpg;dataset/dataset_another/zebra_1021.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1022.jpg;dataset/dataset_another/zebra_1022.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1023.jpg;dataset/dataset_another/zebra_1023.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1024.jpg;dataset/dataset_another/zebra_1024.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1025.jpg;dataset/dataset_another/zebra_1025.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1026.jpg;dataset/dataset_another/zebra_1026.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1027.jpg;dataset/dataset_another/zebra_1027.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1028.jpg;dataset/dataset_another/zebra_1028.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1029.jpg;dataset/dataset_another/zebra_1029.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1030.jpg;dataset/dataset_another/zebra_1030.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1031.jpg;dataset/dataset_another/zebra_1031.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1032.jpg;dataset/dataset_another/zebra_1032.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1033.jpg;dataset/dataset_another/zebra_1033.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1034.jpg;dataset/dataset_another/zebra_1034.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1035.jpg;dataset/dataset_another/zebra_1035.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1036.jpg;dataset/dataset_another/zebra_1036.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1037.jpg;dataset/dataset_another/zebra_1037.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1038.jpg;dataset/dataset_another/zebra_1038.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1039.jpg;dataset/dataset_another/zebra_1039.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1040.jpg;dataset/dataset_another/zebra_1040.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1041.jpg;dataset/dataset_another/zebra_1041.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1042.jpg;dataset/dataset_another/zebra_1042.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1043.jpg;dataset/dataset_another/zebra_1043.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1044.jpg;dataset/dataset_another/zebra_1044.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1045.jpg;dataset/dataset_another/zebra_1045.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1046.jpg;dataset/dataset_another/zebra_1046.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1047.jpg;dataset/dataset_another/zebra_1047.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1048.jpg;dataset/dataset_another/zebra_1048.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1049.jpg;dataset/dataset_another/zebra_1049.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1050.jpg;dataset/dataset_another/zebra_1050.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1051.jpg;dataset/dataset_another/zebra_1051.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1052.jpg;dataset/dataset_another/zebra_1052.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1053.jpg;dataset/dataset_another/zebra_1053.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1054.jpg;dataset/dataset_another/zebra_1054.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1055.jpg;dataset/dataset_another/zebra_1055.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1056.jpg;dataset/dataset_another/zebra_1056.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1057.jpg;dataset/dataset_another/zebra_1057.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1058.jpg;dataset/dataset_another/zebra_1058.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1059.jpg;dataset/dataset_another/zebra_1059.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1060.jpg;dataset/dataset_another/zebra_1060.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1061.jpg;dataset/dataset_another/zebra_1061.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1062.jpg;dataset/dataset_another/zebra_1062.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1063.jpg;dataset/dataset_another/zebra_1063.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1064.jpg;dataset/dataset_another/zebra_1064.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1065.jpg;dataset/dataset_another/zebra_1065.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1066.jpg;dataset/dataset_another/zebra_1066.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1067.jpg;dataset/dataset_another/zebra_1067.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1068.jpg;dataset/dataset_another/zebra_1068.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1069.jpg;dataset/dataset_another/zebra_1069.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1070.jpg;dataset/dataset_another/zebra_1070.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1071.jpg;dataset/dataset_another/zebra_1071.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1072.jpg;dataset/dataset_another/zebra_1072.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1073.jpg;dataset/dataset_another/zebra_1073.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1074.jpg;dataset/dataset_another/zebra_1074.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1075.jpg;dataset/dataset_another/zebra_1075.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1076.jpg;dataset/dataset_another/zebra_1076.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1077.jpg;dataset/dataset_another/zebra_1077.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1078.jpg;dataset/dataset_another/zebra_1078.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1079.jpg;dataset/dataset_another/zebra_1079.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1080.jpg;dataset/dataset_another/zebra_1080.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1081.jpg;dataset/dataset_another/zebra_1081.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1082.jpg;dataset/dataset_another/zebra_1082.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1083.jpg;dataset/dataset_another/zebra_1083.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1084.jpg;dataset/dataset_another/zebra_1084.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1085.jpg;dataset/dataset_another/zebra_1085.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1086.jpg;dataset/dataset_another/zebra_1086.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1087.jpg;dataset/dataset_another/zebra_1087.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1088.jpg;dataset/dataset_another/zebra_1088.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1089.jpg;dataset/dataset_another/zebra_1089.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1090.jpg;dataset/dataset_another/zebra_1090.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1091.jpg;dataset/dataset_another/zebra_1091.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1092.jpg;dataset/dataset_another/zebra_1092.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1093.jpg;dataset/dataset_another/zebra_1093.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1094.jpg;dataset/dataset_another/zebra_1094.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1095.jpg;dataset/dataset_another/zebra_1095.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1096.jpg;dataset/dataset_another/zebra_1096.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1097.jpg;dataset/dataset_another/zebra_1097.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1098.jpg;dataset/dataset_another/zebra_1098.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1099.jpg;dataset/dataset_another/zebra_1099.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1100.jpg;dataset/dataset_another/zebra_1100.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1101.jpg;dataset/dataset_another/zebra_1101.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1102.jpg;dataset/dataset_another/zebra_1102.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1103.jpg;dataset/dataset_another/zebra_1103.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1104.jpg;dataset/dataset_another/zebra_1104.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1105.jpg;dataset/dataset_another/zebra_1105.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1106.jpg;dataset/dataset_another/zebra_1106.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1107.jpg;dataset/dataset_another/zebra_1107.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1108.jpg;dataset/dataset_another/zebra_1108.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1109.jpg;dataset/dataset_another/zebra_1109.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1110.jpg;dataset/dataset_another/zebra_1110.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1111.jpg;dataset/dataset_another/zebra_1111.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1112.jpg;dataset/dataset_another/zebra_1112.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1113.jpg;dataset/dataset_another/zebra_1113.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1114.jpg;dataset/dataset_another/zebra_1114.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1115.jpg;dataset/dataset_another/zebra_1115.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1116.jpg;dataset/dataset_another/zebra_1116.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1117.jpg;dataset/dataset_another/zebra_1117.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1118.jpg;dataset/dataset_another/zebra_1118.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1119.jpg;dataset/dataset_another/zebra_1119.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1120.jpg;dataset/dataset_another/zebra_1120.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1121.jpg;dataset/dataset_another/zebra_1121.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1122.jpg;dataset/dataset_another/zebra_1122.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1123.jpg;dataset/dataset_another/zebra_1123.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1124.jpg;dataset/dataset_another/zebra_1124.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1125.jpg;dataset/dataset_another/zebra_1125.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1126.jpg;dataset/dataset_another/zebra_1126.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1127.jpg;dataset/dataset_another/zebra_1127.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1128.jpg;dataset/dataset_another/zebra_1128.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1129.jpg;dataset/dataset_another/zebra_1129.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1130.jpg;dataset/dataset_another/zebra_1130.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1131.jpg;dataset/dataset_another/zebra_1131.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1132.jpg;dataset/dataset_another/zebra_1132.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1133.jpg;dataset/dataset_another/zebra_1133.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1134.jpg;dataset/dataset_another/zebra_1134.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1135.jpg;dataset/dataset_another/zebra_1135.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1136.jpg;dataset/dataset_another/zebra_1136.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1137.jpg;dataset/dataset_another/zebra_1137.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1138.jpg;dataset/dataset_another/zebra_1138.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1139.jpg;dataset/dataset_another/zebra_1139.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1140.jpg;dataset/dataset_another/zebra_1140.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1141.jpg;dataset/dataset_another/zebra_1141.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1142.jpg;dataset/dataset_another/zebra_1142.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1143.jpg;dataset/dataset_another/zebra_1143.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1144.jpg;dataset/dataset_another/zebra_1144.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1145.jpg;dataset/dataset_another/zebra_1145.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1146.jpg;dataset/dataset_another/zebra_1146.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1147.jpg;dataset/dataset_another/zebra_1147.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1148.jpg;dataset/dataset_another/zebra_1148.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1149.jpg;dataset/dataset_another/zebra_1149.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1150.jpg;dataset/dataset_another/zebra_1150.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1151.jpg;dataset/dataset_another/zebra_1151.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1152.jpg;dataset/dataset_another/zebra_1152.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1153.jpg;dataset/dataset_another/zebra_1153.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1154.jpg;dataset/dataset_another/zebra_1154.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1155.jpg;dataset/dataset_another/zebra_1155.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1156.jpg;dataset/dataset_another/zebra_1156.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1157.jpg;dataset/dataset_another/zebra_1157.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1158.jpg;dataset/dataset_another/zebra_1158.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1159.jpg;dataset/dataset_another/zebra_1159.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1160.jpg;dataset/dataset_another/zebra_1160.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1161.jpg;dataset/dataset_another/zebra_1161.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1162.jpg;dataset/dataset_another/zebra_1162.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1163.jpg;dataset/dataset_another/zebra_1163.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1164.jpg;dataset/dataset_another/zebra_1164.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1165.jpg;dataset/dataset_another/zebra_1165.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1166.jpg;dataset/dataset_another/zebra_1166.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1167.jpg;dataset/dataset_another/zebra_1167.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1168.jpg;dataset/dataset_another/zebra_1168.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1169.jpg;dataset/dataset_another/zebra_1169.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1170.jpg;dataset/dataset_another/zebra_1170.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1171.jpg;dataset/dataset_another/zebra_1171.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1172.jpg;dataset/dataset_another/zebra_1172.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1173.jpg;dataset/dataset_another/zebra_1173.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1174.jpg;dataset/dataset_another/zebra_1174.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1175.jpg;dataset/dataset_another/zebra_1175.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1176.jpg;dataset/dataset_another/zebra_1176.jpg;zebra
C:\Users\student\PycharmProjects\pp_lab2-main\dataset\dataset_another\zebra_1177.jpg;dataset/dataset_another/zebra_1177.jpg;zebra
